sentence_id	n	v	n_first_index	n_last_index	v_first_index	v_last_index	sentence_text
2062407	assignment	prefer	7	7	5	5	And most of his students prefer the assignment to a traditional term paper - he runs anonymous surveys after each class that look in to this , among other things .
2062822	internet	prefer	14	14	12	12	And MSNBC is what my dad watches for quotes - - I prefer the internet .
2065218	vandalism	prefer	15	15	21	21	And no I ' m asking for a ban because of complex disruption or complex vandalism - which ever wording you prefer .
2066600	past	prefer	6	6	4	4	And not all environmentalists prefer the past to the present .
2066974	article	prefer	12	12	10	10	And note that most of the regular editors here would prefer an article to be sorted rather than deleted .
2067647	frot	prefer	31	31	30	30	And notice how Mijopaalmc is diverting attention away from the matter at hand and has not offered any valid reasons for why the Preferences section should not mention that men prefer frot because they find it to be more intimate or for whatever reason , and why the preference for anal sex should be given more weight than the preference for frot .
2071617	set	prefer	12	12	10	10	And I ' m a newbie admin , so would prefer another set of uninvolved eyes to have a look .
2074175	content	prefer	14	14	11	11	And in answer to your early question , yes , we prefer amateurish free content to professional nonfree stuff .
2080175	article	prefer	6	6	3	3	And I personally prefer a marked article to an empty page .
2080176	A	prefer	5	5	3	3	And I personally prefer the A .
2080259	list	prefer	4	4	2	2	And I prefer a list of character article -LRB- even a bad one -RRB- to a plethora of individual articles on these characters .
2080262	pie	prefer	3	3	2	2	And I prefer pie , so obviously we could not be citizens under the same government !
2080265	someone	prefer	3	3	2	2	And I prefer someone who makes stuff up literally rather than metaphorically , since a fiction of a fiction is too Borgesian for my brain to process .
2080269	title	prefer	5	5	2	2	And I prefer the current title which avoids the chore of arguing whether entries like Darwinism or Western philosophy are theories or something more .
2081485	name	prefer	10	10	7	7	And I say violoncello mainly because I prefer the full name sometimes .
2087989	evidence	prefer	19	19	22	22	And that was after what was effectively determined if rather feeble negative canvassing - and yes I do have evidence which Id prefer not to present , but will do if pressed !
2097109	plural	prefer	17	17	15	15	And the more time I spend with this article , the more I think I prefer the plural .
2102791	r	prefer	19	19	11	11	And since the French love Jerry Lewis , clearly the French prefer American over British humo -LRB- u -RRB- r .
2109099	B	prefer	8	8	6	6	And , supposing instead that you prefer Gamble B to Gamble A , it follows that you will also prefer Gamble D to Gamble C .
2118712	article	prefer	12	12	9	9	And people have already explained to you why they prefer a separate article from the main page .
2121138	state	preferred	4	4	1	1	And preferred a Fresno state of mind , that they would be free to think and do as they please , and not have to listen to the next man .
2139193	film	preferred	19	19	17	17	Andrew Sisters give it popular vocal interpretation '' , and said that although The New York Times preferred the film to Make Mine Music the magazine added `` The Andrew Sisters sing the story .
2144842	company	preferred	19	19	17	17	Andriantomponimerina prevented his brothers from taking action against him by telling their messengers that the king simply preferred his company and had decided to reside with him at Ambohidratrimo .
2160081	approach	prefers	10	10	7	7	Andres has yet to explain why he prefers this minimalist approach , only saying that the data is in each linked article .
2163595	nemica	prefer	12	12	10	10	Among his fans was Leo Tolstoy , who wrote to prefer La nemica by Niccodemi to Pirandello ' s dramas of and to Verga ' s novels .
2170779	anybody	prefer	5	5	4	4	And I ' d prefer anybody not to remove it .
2173158	transwikification	prefer	13	13	11	11	And if it still must be removed from Wikipedia I too prefer a transwikification to Wikinews than a deletion .
2176687	size	prefer	11	11	7	7	And if you are one who would prefer the smaller font size , you are welcome to propose it here for discussion .
2182704	object	prefer	12	12	16	16	Any category C having finite products supports the idea of a group object , which some prefer just to call a group in C .
2185922	mythology	prefer	14	14	10	10	Any culture is acceptable , but I would very much prefer Egyptian legends or mythology .
2195183	iformation	prefer	6	6	4	4	Any impartial reader would prefer the iformation together for comparison .
2200759	version	prefer	7	7	4	4	Anwyay , although I prefer the uncropped version , I added also the cropped one as a nomination .
2204633	appeal	preferring	58	58	56	56	Any appeal or any application , other than an application under any of the provisions of Order XXI of the Code of Civil Procedure , 1908 -LRB- 5 of 1908 -RRB- , may be admitted after the prescribed period , if the appellant or the applicant satisfies the court that he had sufficient cause for not preferring the appeal or making the application within such period .
2211318	translation	prefer	7	7	4	4	A number of scholars prefer the neutral translation of `` expectation .
2213026	water	prefer	8	8	6	6	A number of species of frogs prefer stagnant water .
2229829	translation	prefer	8	8	4	4	A number of editors prefer this very recent translation , and are seeking to give it primacy in the article .
2239420	replacement	preferred	7	7	4	4	A number of parishioners preferred his interim replacement , but the issue was resolved by December .
2247541	commissioner	preferred	16	16	13	13	A number of club owners , disliking one or both league presidents , preferred a single commissioner to rule over the game , but were willing to see the National Commission continue if Herrmann was replaced by someone who would provide strong leadership .
2249671	scent	prefer	11	11	9	9	A number of double-blind studies have found that women prefer the scent of men who are rated as facially attractive .
2251691	version	preferred	15	15	12	12	A nun -LRB- Carol Cleveland -RRB- tells the audience that she `` preferred the dirty version '' .
2252666	environment	prefers	18	18	16	16	An under-developed character ; Rollbar is a hand-to-hand combat specialist , he loves to fight and prefers arctic environment .
2255227	age	preferred	13	13	5	5	An uninterested student , Irving preferred adventure stories and drama and , by age fourteen , was regularly sneaking out of class in the evenings to attend the theater .
2260489	version	preferred	18	18	17	17	Anupam is very lucky that anonymous editors have appeared from thin air to pretend anupam ' s preferred version of the article against the hordes of dissenters .
2263632	death	preferred	2	2	1	1	Anti-Nephi-Lehies preferred death over killing in self-defense .
2277965	method	prefer	7	7	4	4	Anthropologists , however , prefer the ethnographic method , which is broader and does not oversimplify a case .
2278041	term	prefer	5	5	3	3	Anthropologists tend to prefer the term `` shaman , '' a specific term for a spiritual mediator from the Tungusic peoples of Siberia .
